user_id,name_1,city,gender,name_2,age
1,huanghongbo3,珠海,male,Ricky,18
2,huanghongbo2,珠海,male,Ricky,18
3,阿卡丽,辽宁省/本溪市,male,略略略,22
4,看d看咯,天津市/天津市,male,弄,32
5,6分,北京市/北京市,male,略略略,22
6,略略略,黑龙江省/哈尔滨市,male,略略略,11
7,略略略视频,黑龙江省/哈尔滨市,male,略略略,11
8,略略略视频的,黑龙江省/哈尔滨市,male,略略略,11
9,流量卡,辽宁省/本溪市,male,略略略,23
10,空,辽宁省/本溪市,male,监控,55
11,啊啦啦啦啦,辽宁省/本溪市,female,略略略,22
12,1111,吉林省/吉林市,male,2222,15
13,哈哈哈,吉林省/吉林市,male,哈哈,22
14,哈哈摸,吉林省/吉林市,male,哈哈,22
15,哈哈我现在,吉林省/吉林市,male,哈哈,22
16,OK吧,河北省/秦皇岛市,male,略略略,11
17,拔插,天津市/天津市,male,哈哈哈,55
18,11111,河北省/秦皇岛市,male,11111,22
19,摸摸摸,辽宁省/抚顺市,male,摸摸,11
20,111111,吉林省/吉林市,male,111111,11
21,ricky,广东省/珠海市,male,ricky,30
22,test1,天津市/天津市,male,test1,30
23,test2,河北省/唐山市,male,test2,30
24,test3,河北省/唐山市,male,test3,30
25,test4,山东省/济宁市,male,test4,20
26,test5,山西省/吕梁市,male,test5,34
27,test6,浙江省/嘉兴市,male,test6,32
28,test7,江苏省/常州市,male,test7,15
29,test8,黑龙江省/佳木斯市,male,test8,31
30,test9,湖北省/襄阳市,male,test9,29
31,test10,辽宁省/葫芦岛市,male,test10,32
32,test11,山东省/莱芜市,male,test11,28
33,test12,山东省/潍坊市,male,test12,28
34,test13,辽宁省/抚顺市,male,test13,28
35,test14,安徽省/宿州市,male,test14,23
36,test15,广东省/惠州市,male,test15,17
37,test16,四川省/宜宾市,male,test16,20
38,test17,北京市/北京市,male,test17,17
39,test18,西藏自治区/日喀则市,male,test18,24
40,test19,山西省/忻州市,male,test19,20
41,test20,四川省/宜宾市,male,test20,30
42,test21,山西省/朔州市,male,test21,31
43,test22,山西省/太原市,male,test22,31
44,test23,四川省/资阳市,female,test23,24
45,test24,浙江省/温州市,female,test24,25
46,test25,浙江省/杭州市,female,test25,16
47,test26,天津市/天津市,female,test26,30
48,test27,江苏省/常州市,female,test27,30
49,test28,四川省/自贡市,female,test28,24
50,test29,湖南省/株洲市,female,test29,31
51,test30,天津市/天津市,female,test30,28
52,test31,山东省/烟台市,female,test31,19
53,test32,广东省/肇庆市,female,test32,31
54,test33,河南省/平顶山市,female,test33,29
55,test34,辽宁省/辽阳市,female,test34,31
56,test35,浙江省/金华市,female,test35,16
57,test36,山东省/烟台市,female,test36,22
58,test37,天津市/天津市,male,test37,28
59,test38,云南省/玉溪市,male,test38,24
60,test39,台湾省/高雄市,female,test39,25
61,test40,山东省/菏泽市,male,test40,31
62,test41,辽宁省/丹东市,female,test41,21
63,test42,湖南省/株洲市,male,test42,16
64,test43,四川省/泸州市,female,test43,15
65,test44,内蒙古自治区/兴安盟,male,test44,18
66,test45,河北省/唐山市,male,test45,34
67,test46,浙江省/金华市,female,test46,27
68,test47,安徽省/淮北市,male,test47,26
69,test48,广东省/深圳市,female,test48,34
70,test49,陕西省/宝鸡市,male,test49,17
71,test50,安徽省/蚌埠市,female,test50,23
72,test51,湖北省/鄂州市,male,test51,21
73,test52,浙江省/湖州市,male,test52,28
74,test53,黑龙江省/鹤岗市,female,test53,21
75,test54,河南省/商丘市,female,test54,17
76,test55,北京市/北京市,male,test55,22
77,test56,西藏自治区/山南市,female,test56,30
78,test57,河南省/洛阳市,male,test57,20
79,test58,云南省/昭通市,female,test58,31
80,test59,浙江省/金华市,male,test59,22
81,test60,黑龙江省/双鸭山市,female,test60,24
82,test61,福建省/厦门市,male,test61,17
83,test62,江苏省/镇江市,male,test62,26
84,test63,云南省/玉溪市,male,test63,22
85,test64,山东省/东营市,female,test64,21
86,test65,河南省/南阳市,male,test65,16
87,test66,江苏省/宿迁市,female,test66,34
88,test67,重庆市/重庆市,female,test67,31
89,test68,广东省/肇庆市,female,test68,23
90,test69,云南省/昭通市,male,test69,19
91,test70,黑龙江省/哈尔滨市,female,test70,29
92,test71,江西省/新余市,female,test71,19
93,test72,内蒙古自治区/兴安盟,female,test72,17
94,test73,山东省/济南市,male,test73,20
95,test74,四川省/内江市,female,test74,30
96,test75,上海市/上海市,male,test75,20
97,test76,西藏自治区/昌都市,female,test76,32
98,test77,湖北省/襄阳市,male,test77,30
99,test78,吉林省/四平市,male,test78,18
100,test79,湖北省/随州市,female,test79,22
101,test80,陕西省/商洛市,female,test80,19
102,test81,福建省/福州市,male,test81,30
103,test82,上海市/上海市,female,test82,33
104,test83,湖北省/荆州市,female,test83,18
105,test84,江西省/上饶市,male,test84,25
106,test85,江苏省/徐州市,male,test85,16
107,test86,湖南省/株洲市,male,test86,15
108,test87,上海市/上海市,male,test87,32
109,test88,广东省/梅州市,male,test88,27
110,test89,四川省/乐山市,female,test89,33
111,test90,贵州省/安顺市,female,test90,26
112,test91,重庆市/重庆市,male,test91,16
113,test92,黑龙江省/大庆市,male,test92,20
114,test93,浙江省/温州市,female,test93,18
115,test94,湖北省/咸宁市,male,test94,21
116,test95,辽宁省/盘锦市,male,test95,17
117,test96,西藏自治区/日喀则市,female,test96,25
118,test97,福建省/泉州市,male,test97,24
119,test98,吉林省/通化市,female,test98,15
120,test99,北京市/北京市,female,test99,27
121,test100,上海市/上海市,male,test100,21
122,test101,贵州省/遵义市,male,test101,22
123,test102,黑龙江省/齐齐哈尔市,male,test102,33
124,test103,河北省/邯郸市,female,test103,32
125,test104,黑龙江省/鹤岗市,female,test104,32
126,test105,重庆市/重庆市,female,test105,15
127,test106,河北省/承德市,male,test106,33
128,test107,天津市/天津市,female,test107,29
129,test108,河北省/石家庄市,male,test108,31
130,test109,山东省/东营市,female,test109,34
131,test110,辽宁省/大连市,male,test110,20
132,test111,江苏省/常州市,male,test111,31
133,test112,湖南省/衡阳市,male,test112,33
134,test113,贵州省/遵义市,male,test113,29
135,test114,湖南省/益阳市,male,test114,17
136,test115,福建省/三明市,male,test115,15
137,test116,辽宁省/抚顺市,female,test116,23
138,test117,辽宁省/大连市,male,test117,24
139,test118,山西省/大同市,male,test118,23
140,test119,云南省/玉溪市,female,test119,28
141,test120,天津市/天津市,male,test120,20
142,test121,河南省/三门峡市,male,test121,29
143,test122,河南省/开封市,male,test122,29
144,test123,福建省/泉州市,female,test123,27
145,test124,云南省/玉溪市,female,test124,17
146,test125,黑龙江省/齐齐哈尔市,male,test125,26
147,test126,福建省/泉州市,male,test126,30
148,test127,湖南省/娄底市,male,test127,18
149,test128,福建省/福州市,male,test128,31
150,test129,重庆市/重庆市,male,test129,20
151,test130,福建省/龙岩市,male,test130,34
152,test131,重庆市/重庆市,female,test131,32
153,test132,山东省/威海市,female,test132,19
154,test133,河北省/承德市,male,test133,23
155,test134,西藏自治区/拉萨市,male,test134,23
156,test135,湖南省/郴州市,female,test135,23
157,test136,河北省/衡水市,male,test136,19
158,test137,四川省/眉山市,male,test137,31
159,test138,上海市/上海市,male,test138,30
160,test139,吉林省/通化市,male,test139,32
161,test140,吉林省/白山市,male,test140,23
162,test141,福建省/宁德市,female,test141,22
163,test142,湖南省/郴州市,male,test142,29
164,test143,山西省/运城市,male,test143,28
165,test144,河南省/商丘市,male,test144,23
166,test145,山东省/泰安市,male,test145,24
167,test146,吉林省/辽源市,female,test146,29
168,test147,云南省/曲靖市,male,test147,26
169,test148,西藏自治区/林芝市,female,test148,19
170,test149,河北省/秦皇岛市,male,test149,32
171,test150,广东省/惠州市,female,test150,17
172,test151,天津市/天津市,male,test151,21
173,test152,江苏省/无锡市,female,test152,15
174,test153,安徽省/阜阳市,female,test153,30
175,test154,黑龙江省/黑河市,male,test154,30
176,test155,辽宁省/抚顺市,female,test155,29
177,test156,上海市/上海市,male,test156,34
178,test157,西藏自治区/昌都市,male,test157,16
179,test158,上海市/上海市,male,test158,32
180,test159,广东省/潮州市,male,test159,32
181,test160,安徽省/芜湖市,female,test160,34
182,test161,江西省/鹰潭市,male,test161,17
183,test162,贵州省/六盘水市,female,test162,22
184,test163,湖南省/株洲市,female,test163,23
185,test164,湖南省/怀化市,female,test164,23
186,test165,黑龙江省/七台河市,male,test165,24
187,test166,浙江省/丽水市,male,test166,24
188,test167,内蒙古自治区/包头市,male,test167,33
189,test168,上海市/上海市,male,test168,33
190,test169,上海市/上海市,male,test169,33
191,test170,江西省/景德镇市,female,test170,19
192,test171,安徽省/滁州市,male,test171,21
193,test172,河南省/开封市,male,test172,17
194,test173,山西省/太原市,male,test173,16
195,test174,北京市/北京市,female,test174,27
196,test175,安徽省/芜湖市,female,test175,18
197,test176,安徽省/滁州市,male,test176,30
198,test177,湖北省/咸宁市,female,test177,16
199,test178,江苏省/泰州市,female,test178,24
200,test179,山东省/聊城市,female,test179,31
201,test180,河北省/唐山市,female,test180,31
